Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AAL;AMERICAN AIRLINES, INC.;905;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/06/24 21:55;30/06/24 23:54;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/07/24 06:00;01/07/24 08:08;REALIZADO;;30/06/24 00:00;Atraso 60-120;Atraso 120-240
AAL;AMERICAN AIRLINES, INC.;906;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/06/24 23:15;30/06/24 23:15;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/07/24 07:45;01/07/24 07:55;REALIZADO;;30/06/24 00:00;Pontual;Pontual
AAL;AMERICAN AIRLINES, INC.;929;0;I;B77W;318;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/06/24 20:50;30/06/24 20:53;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/07/24 05:15;01/07/24 04:54;REALIZADO;;30/06/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;930;0;I;B77W;318;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/06/24 21:25;30/06/24 21:22;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/07/24 05:55;01/07/24 05:46;REALIZADO;;30/06/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/06/24 22:00;30/06/24 23:24;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;01/07/24 07:55;01/07/24 09:21;REALIZADO;;30/06/24 00:00;Atraso 60-120;Atraso 60-120
AAL;AMERICAN AIRLINES, INC.;951;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/06/24 23:35;30/06/24 23:42;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/07/24 09:15;01/07/24 10:05;REALIZADO;;30/06/24 00:00;Pontual;Atraso 30-60
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/06/24 22:20;30/06/24 21:57;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;01/07/24 08:45;01/07/24 08:01;REALIZADO;;30/06/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/06/24 21:20;30/06/24 21:41;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/07/24 07:30;01/07/24 07:48;REALIZADO;;30/06/24 00:00;Pontual;Pontual
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/06/24 00:05;30/06/24 00:08;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/06/24 08:20;30/06/24 08:05;REALIZADO;;30/06/24 00:00;Pontual;Antecipado
ABD;AIR ATLANTA ICELANDIC;4460;2;I;B744;0;FNLU;QUATRO DE FEVEREIRO AIRPORT - LUANDA - ANGOLA;05/06/24 16:10;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;06/06/24 00:05;;CANCELADO;;05/06/24 00:00;;
ABD;AIR ATLANTA ICELANDIC;4460;9;X;B744;0;FNLU;QUATRO DE FEVEREIRO AIRPORT - LUANDA - ANGOLA;;05/06/24 19:48;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;;06/06/24 03:45;REALIZADO;;05/06/24 00:00;;
ABD;AIR ATLANTA ICELANDIC;4460;9;I;B744;0;OKBK;KUWAIT INTERNATIONAL AIRPORT - AL-MAQWA, NEAR KUWAIT CITY - KUWAIT;05/06/24 06:25;05/06/24 09:55;FNLU;QUATRO DE FEVEREIRO AIRPORT - LUANDA - ANGOLA;05/06/24 14:10;05/06/24 17:45;REALIZADO;;05/06/24 00:00;Atraso 120-240;Atraso 120-240
ABD;AIR ATLANTA ICELANDIC;4461;2;I;B744;0;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;06/06/24 02:05;;HKJK;JOMO KENYATTA INTERNATIONAL AIRPORT (FORMERLY NAIROBI INTERNATIONAL AIRPORT) - NAIROBI - QUÊNIA;06/06/24 13:05;;CANCELADO;;06/06/24 00:00;;
ABD;AIR ATLANTA ICELANDIC;4461;6;X;B744;0;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;;06/06/24 06:41;HKJK;JOMO KENYATTA INTERNATIONAL AIRPORT (FORMERLY NAIROBI INTERNATIONAL AIRPORT) - NAIROBI - QUÊNIA;;06/06/24 17:05;REALIZADO;;06/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/06/24 13:00;02/06/24 12:32;SNCL;LORENZO - CAIRU - BA - BRASIL;02/06/24 13:30;02/06/24 12:55;REALIZADO;;02/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;02/06/24 13:45;02/06/24 13:15;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;02/06/24 14:15;02/06/24 13:42;REALIZADO;;02/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/06/24 13:00;03/06/24 12:42;SNCL;LORENZO - CAIRU - BA - BRASIL;03/06/24 13:30;03/06/24 13:00;REALIZADO;;03/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;03/06/24 13:45;03/06/24 13:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/06/24 14:15;03/06/24 13:45;REALIZADO;;03/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;03/06/24 10:05;03/06/24 16:00;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;03/06/24 10:20;03/06/24 16:15;REALIZADO;;03/06/24 00:00;Atraso > 240;Atraso > 240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/06/24 09:10;03/06/24 14:55;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;03/06/24 09:50;03/06/24 15:30;REALIZADO;;03/06/24 00:00;Atraso > 240;Atraso > 240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;03/06/24 10:35;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;03/06/24 11:10;;CANCELADO;;03/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;03/06/24 16:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;03/06/24 16:55;REALIZADO;;03/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/06/24 13:00;04/06/24 12:25;SNCL;LORENZO - CAIRU - BA - BRASIL;04/06/24 13:30;04/06/24 12:45;REALIZADO;;04/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;04/06/24 13:45;04/06/24 13:05;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;04/06/24 14:15;04/06/24 13:25;REALIZADO;;04/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/06/24 13:00;05/06/24 12:30;SNCL;LORENZO - CAIRU - BA - BRASIL;05/06/24 13:30;05/06/24 12:50;REALIZADO;;05/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;05/06/24 13:45;05/06/24 13:05;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;05/06/24 14:15;05/06/24 13:25;REALIZADO;;05/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/06/24 13:00;06/06/24 12:49;SNCL;LORENZO - CAIRU - BA - BRASIL;06/06/24 13:30;06/06/24 13:11;REALIZADO;;06/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;06/06/24 13:45;06/06/24 13:26;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;06/06/24 14:15;06/06/24 13:48;REALIZADO;;06/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;06/06/24 15:45;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;06/06/24 15:55;REALIZADO;;06/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;06/06/24 15:06;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;06/06/24 15:30;REALIZADO;;06/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;06/06/24 16:10;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;06/06/24 16:32;REALIZADO;;06/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/06/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;07/06/24 13:30;;CANCELADO;;07/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;07/06/24 13:45;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;07/06/24 14:15;;CANCELADO;;07/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/06/24 13:00;08/06/24 13:13;SNCL;LORENZO - CAIRU - BA - BRASIL;08/06/24 13:30;08/06/24 13:38;REALIZADO;;08/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;08/06/24 13:45;08/06/24 13:50;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;08/06/24 14:15;08/06/24 14:11;REALIZADO;;08/06/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/06/24 13:00;09/06/24 13:06;SNCL;LORENZO - CAIRU - BA - BRASIL;09/06/24 13:30;09/06/24 13:30;REALIZADO;;09/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;09/06/24 13:45;09/06/24 13:44;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;09/06/24 14:15;09/06/24 14:06;REALIZADO;;09/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/06/24 13:00;10/06/24 13:05;SNCL;LORENZO - CAIRU - BA - BRASIL;10/06/24 13:30;10/06/24 13:31;REALIZADO;;10/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;10/06/24 13:45;10/06/24 13:46;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/06/24 14:15;10/06/24 14:06;REALIZADO;;10/06/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/06/24 09:10;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;10/06/24 09:50;;CANCELADO;;10/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;10/06/24 10:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;10/06/24 10:20;;CANCELADO;;10/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;10/06/24 10:35;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;10/06/24 11:10;;CANCELADO;;10/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;10/06/24 15:00;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;10/06/24 15:30;REALIZADO;;10/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;10/06/24 16:20;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;10/06/24 16:55;REALIZADO;;10/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/06/24 13:00;11/06/24 13:10;SNCL;LORENZO - CAIRU - BA - BRASIL;11/06/24 13:30;11/06/24 13:35;REALIZADO;;11/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;11/06/24 13:45;11/06/24 13:50;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;11/06/24 14:15;11/06/24 14:15;REALIZADO;;11/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/06/24 13:00;13/06/24 13:08;SNCL;LORENZO - CAIRU - BA - BRASIL;13/06/24 13:30;13/06/24 13:36;REALIZADO;;13/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;13/06/24 13:45;13/06/24 13:51;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;13/06/24 14:15;13/06/24 14:21;REALIZADO;;13/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;13/06/24 15:05;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;13/06/24 15:35;REALIZADO;;13/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;13/06/24 16:00;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;13/06/24 16:16;REALIZADO;;13/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;13/06/24 16:31;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;13/06/24 17:07;REALIZADO;;13/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/06/24 13:00;14/06/24 13:00;SNCL;LORENZO - CAIRU - BA - BRASIL;14/06/24 13:30;14/06/24 13:25;REALIZADO;;14/06/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;14/06/24 13:45;14/06/24 13:40;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;14/06/24 14:15;14/06/24 14:07;REALIZADO;;14/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/06/24 13:00;15/06/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;15/06/24 13:30;15/06/24 13:05;REALIZADO;;15/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;15/06/24 13:45;15/06/24 13:20;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;15/06/24 14:15;15/06/24 13:41;REALIZADO;;15/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/06/24 13:00;16/06/24 12:35;SNCL;LORENZO - CAIRU - BA - BRASIL;16/06/24 13:30;16/06/24 12:55;REALIZADO;;16/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;16/06/24 13:45;16/06/24 13:13;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/06/24 14:15;16/06/24 13:33;REALIZADO;;16/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/06/24 13:00;17/06/24 13:00;SNCL;LORENZO - CAIRU - BA - BRASIL;17/06/24 13:30;17/06/24 13:20;REALIZADO;;17/06/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;17/06/24 13:45;17/06/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/06/24 14:15;17/06/24 14:05;REALIZADO;;17/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;17/06/24 10:35;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/06/24 11:10;;CANCELADO;;17/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;17/06/24 10:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;17/06/24 10:20;;CANCELADO;;17/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/06/24 09:10;17/06/24 15:00;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;17/06/24 09:50;17/06/24 15:42;REALIZADO;;17/06/24 00:00;Atraso > 240;Atraso > 240
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;17/06/24 16:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;17/06/24 17:06;REALIZADO;;17/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/06/24 13:00;20/06/24 13:06;SNCL;LORENZO - CAIRU - BA - BRASIL;20/06/24 13:30;20/06/24 13:32;REALIZADO;;20/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;20/06/24 13:45;20/06/24 13:45;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/06/24 14:15;20/06/24 14:14;REALIZADO;;20/06/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;20/06/24 14:56;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;20/06/24 15:22;REALIZADO;;20/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;20/06/24 15:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;20/06/24 15:57;REALIZADO;;20/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;21/06/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;21/06/24 13:30;;CANCELADO;;21/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;21/06/24 13:45;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;21/06/24 14:15;;CANCELADO;;21/06/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/06/24 13:00;22/06/24 13:10;SNCL;LORENZO - CAIRU - BA - BRASIL;22/06/24 13:30;22/06/24 13:35;REALIZADO;;22/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;22/06/24 13:45;22/06/24 13:48;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/06/24 14:15;22/06/24 14:18;REALIZADO;;22/06/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;23/06/24 13:00;23/06/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;23/06/24 13:30;23/06/24 13:09;REALIZADO;;23/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;23/06/24 13:45;23/06/24 13:22;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;23/06/24 14:15;23/06/24 13:46;REALIZADO;;23/06/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;24/06/24 13:00;24/06/24 12:48;SNCL;LORENZO - CAIRU - BA - BRASIL;24/06/24 13:30;24/06/24 13:10;REALIZADO;;24/06/24 00:00;Antecipado;Antecipado
