Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AAL;AMERICAN AIRLINES, INC.;948;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;28/10/24 22:10;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;29/10/24 05:45;;CANCELADO;;28/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;28/10/24 23:15;28/10/24 23:25;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;29/10/24 09:00;29/10/24 08:42;REALIZADO;;28/10/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;951;2;X;B789;285;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;;28/10/24 20:47;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;;29/10/24 05:59;REALIZADO;;28/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;958;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;28/10/24 23:50;28/10/24 23:51;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/10/24 09:40;29/10/24 08:15;REALIZADO;;28/10/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;28/10/24 23:00;28/10/24 21:57;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;29/10/24 09:30;29/10/24 08:24;REALIZADO;;28/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;28/10/24 20:25;28/10/24 22:21;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/10/24 08:35;29/10/24 08:19;REALIZADO;;28/10/24 00:00;Atraso 60-120;Antecipado
AAL;AMERICAN AIRLINES, INC.;964;2;X;B772;272;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;;28/10/24 22:15;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;;29/10/24 06:30;REALIZADO;;28/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;973;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;28/10/24 22:55;29/10/24 00:28;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;29/10/24 09:35;29/10/24 09:42;REALIZADO;;28/10/24 00:00;Atraso 60-120;Pontual
AAL;AMERICAN AIRLINES, INC.;974;0;I;B772;288;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;28/10/24 23:00;28/10/24 22:54;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;29/10/24 06:10;29/10/24 08:34;REALIZADO;;28/10/24 00:00;Antecipado;Atraso 120-240
AAL;AMERICAN AIRLINES, INC.;991;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;28/10/24 21:55;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;29/10/24 06:20;;CANCELADO;;28/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;28/10/24 00:55;28/10/24 00:51;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;28/10/24 09:15;28/10/24 09:18;REALIZADO;;28/10/24 00:00;Antecipado;Pontual
AAL;AMERICAN AIRLINES, INC.;904;0;I;B788;295;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;29/10/24 23:55;29/10/24 22:49;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 07:45;30/10/24 07:41;REALIZADO;;29/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;905;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/10/24 23:55;29/10/24 23:47;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/10/24 09:25;30/10/24 08:04;REALIZADO;;29/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;906;0;I;B77W;318;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/10/24 00:30;29/10/24 00:30;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/10/24 08:55;29/10/24 08:38;REALIZADO;;29/10/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;925;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/10/24 23:50;29/10/24 23:32;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/10/24 08:10;30/10/24 08:06;REALIZADO;;29/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;929;0;I;B77W;318;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/10/24 20:50;29/10/24 21:54;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/10/24 06:20;30/10/24 06:24;REALIZADO;;29/10/24 00:00;Atraso 60-120;Pontual
AAL;AMERICAN AIRLINES, INC.;930;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/10/24 22:30;29/10/24 22:30;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 06:00;30/10/24 07:19;REALIZADO;;29/10/24 00:00;Pontual;Atraso 60-120
AAL;AMERICAN AIRLINES, INC.;936;0;I;B788;295;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;29/10/24 23:00;29/10/24 21:17;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/10/24 06:50;30/10/24 08:15;REALIZADO;;29/10/24 00:00;Antecipado;Atraso 60-120
AAL;AMERICAN AIRLINES, INC.;937;0;I;B788;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;29/10/24 20:00;29/10/24 22:07;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/10/24 08:00;30/10/24 08:10;REALIZADO;;29/10/24 00:00;Atraso 120-240;Pontual
AAL;AMERICAN AIRLINES, INC.;948;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/10/24 22:10;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/10/24 05:45;;CANCELADO;;29/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/10/24 23:15;29/10/24 23:00;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/10/24 09:00;30/10/24 08:35;REALIZADO;;29/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;951;2;X;B789;285;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;;30/10/24 16:30;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;;31/10/24 01:55;REALIZADO;;29/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;958;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/10/24 23:50;29/10/24 23:46;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 09:40;30/10/24 08:28;REALIZADO;;29/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/10/24 23:00;29/10/24 21:58;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/10/24 09:30;30/10/24 08:06;REALIZADO;;29/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;29/10/24 20:25;29/10/24 23:10;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/10/24 08:35;30/10/24 09:07;REALIZADO;;29/10/24 00:00;Atraso 120-240;Atraso 30-60
AAL;AMERICAN AIRLINES, INC.;973;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;29/10/24 22:55;30/10/24 00:26;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/10/24 09:35;30/10/24 09:32;REALIZADO;;29/10/24 00:00;Atraso 60-120;Antecipado
AAL;AMERICAN AIRLINES, INC.;974;0;I;B772;288;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;29/10/24 23:00;29/10/24 22:46;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/10/24 06:10;30/10/24 08:43;REALIZADO;;29/10/24 00:00;Antecipado;Atraso 120-240
AAL;AMERICAN AIRLINES, INC.;991;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/10/24 21:55;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/10/24 06:20;;CANCELADO;;29/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;29/10/24 00:55;29/10/24 00:43;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;29/10/24 09:15;29/10/24 08:49;REALIZADO;;29/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;904;0;I;B788;295;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/10/24 23:55;30/10/24 23:00;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 07:45;31/10/24 07:43;REALIZADO;;30/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;905;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 23:55;30/10/24 23:46;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/10/24 09:25;31/10/24 07:52;REALIZADO;;30/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;906;0;I;B77W;318;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/10/24 00:30;30/10/24 00:16;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 08:55;30/10/24 08:38;REALIZADO;;30/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;925;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 23:50;30/10/24 23:36;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 08:10;31/10/24 07:43;REALIZADO;;30/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;929;0;I;B77W;318;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 20:50;30/10/24 21:59;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 06:20;31/10/24 06:00;REALIZADO;;30/10/24 00:00;Atraso 60-120;Antecipado
AAL;AMERICAN AIRLINES, INC.;930;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/10/24 22:30;30/10/24 22:53;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 06:00;31/10/24 07:35;REALIZADO;;30/10/24 00:00;Pontual;Atraso 60-120
AAL;AMERICAN AIRLINES, INC.;936;0;I;B788;295;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/10/24 23:00;30/10/24 21:30;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;31/10/24 06:50;31/10/24 09:06;REALIZADO;;30/10/24 00:00;Antecipado;Atraso 120-240
AAL;AMERICAN AIRLINES, INC.;937;0;I;B788;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/10/24 20:00;30/10/24 22:03;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/10/24 08:00;31/10/24 08:04;REALIZADO;;30/10/24 00:00;Atraso 120-240;Pontual
AAL;AMERICAN AIRLINES, INC.;948;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 22:10;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/10/24 05:45;;CANCELADO;;30/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/10/24 23:15;30/10/24 23:12;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;31/10/24 09:00;31/10/24 08:30;REALIZADO;;30/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;951;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/10/24 20:00;;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 06:05;;CANCELADO;;30/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;958;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/10/24 23:50;30/10/24 23:49;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 09:40;31/10/24 08:20;REALIZADO;;30/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;962;0;I;B789;295;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/10/24 23:00;;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;31/10/24 09:30;;CANCELADO;;30/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;963;0;I;B789;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;30/10/24 20:25;30/10/24 22:25;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 08:35;31/10/24 08:27;REALIZADO;;30/10/24 00:00;Atraso 60-120;Antecipado
AAL;AMERICAN AIRLINES, INC.;964;0;I;B772;288;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/10/24 22:15;;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 07:00;;CANCELADO;;30/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;973;0;I;B772;288;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;30/10/24 22:55;31/10/24 00:32;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/10/24 09:35;31/10/24 09:55;REALIZADO;;30/10/24 00:00;Atraso 60-120;Pontual
AAL;AMERICAN AIRLINES, INC.;974;0;I;B772;288;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;30/10/24 23:00;30/10/24 22:50;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;31/10/24 06:10;31/10/24 08:47;REALIZADO;;30/10/24 00:00;Antecipado;Atraso 120-240
AAL;AMERICAN AIRLINES, INC.;991;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 21:55;30/10/24 21:46;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/10/24 06:20;31/10/24 06:13;REALIZADO;;30/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;995;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;30/10/24 00:55;30/10/24 00:37;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;30/10/24 09:15;30/10/24 08:55;REALIZADO;;30/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;904;0;I;B788;295;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/10/24 23:55;31/10/24 22:44;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/11/24 07:45;01/11/24 07:30;REALIZADO;;31/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;905;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 23:55;01/11/24 00:14;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/11/24 09:25;01/11/24 08:03;REALIZADO;;31/10/24 00:00;Pontual;Antecipado
AAL;AMERICAN AIRLINES, INC.;906;0;I;B77W;318;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 00:30;31/10/24 00:27;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 08:55;31/10/24 09:14;REALIZADO;;31/10/24 00:00;Antecipado;Pontual
AAL;AMERICAN AIRLINES, INC.;925;0;I;B772;288;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 23:50;01/11/24 00:54;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/11/24 08:10;01/11/24 09:17;REALIZADO;;31/10/24 00:00;Atraso 60-120;Atraso 60-120
AAL;AMERICAN AIRLINES, INC.;929;0;I;B77W;318;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 20:50;31/10/24 21:56;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/11/24 06:20;01/11/24 06:33;REALIZADO;;31/10/24 00:00;Atraso 60-120;Pontual
AAL;AMERICAN AIRLINES, INC.;930;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 22:30;31/10/24 22:29;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;01/11/24 06:00;01/11/24 06:52;REALIZADO;;31/10/24 00:00;Antecipado;Atraso 30-60
AAL;AMERICAN AIRLINES, INC.;936;0;I;B788;295;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;31/10/24 23:00;31/10/24 21:28;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;01/11/24 06:50;01/11/24 08:15;REALIZADO;;31/10/24 00:00;Antecipado;Atraso 60-120
AAL;AMERICAN AIRLINES, INC.;937;0;I;B788;295;KDFW;DALLAS-FORT WORTH INTERNATIONAL AIRPORT - DALLAS & FORT WORTH, TEXAS - ESTADOS UNIDOS DA AMÉRICA;31/10/24 20:00;31/10/24 22:01;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/11/24 08:00;01/11/24 08:42;REALIZADO;;31/10/24 00:00;Atraso 120-240;Atraso 30-60
AAL;AMERICAN AIRLINES, INC.;948;0;I;B788;295;KMIA;MIAMI INTERNATIONAL AIRPORT - MIAMI, FLORIDA - ESTADOS UNIDOS DA AMÉRICA;31/10/24 22:10;;SBGL;AEROPORTO INTERNACIONAL DO RIO DE JANEIRO (GALEÃO) - ANTONIO CARLOS JOBIM - RIO DE JANEIRO - RJ - BRASIL;01/11/24 05:45;;CANCELADO;;31/10/24 00:00;;
AAL;AMERICAN AIRLINES, INC.;950;0;I;B772;288;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;31/10/24 23:15;31/10/24 23:05;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;01/11/24 09:00;01/11/24 08:40;REALIZADO;;31/10/24 00:00;Antecipado;Antecipado
AAL;AMERICAN AIRLINES, INC.;951;0;I;B789;295;KJFK;JOHN F. KENNEDY INTERNATIONAL AIRPORT - NEW YORK, NEW YORK - ESTADOS UNIDOS DA AMÉRICA;31/10/24 20:40;31/10/24 20:36;SBGR;GUARULHOS - GOVERNADOR ANDRÉ FRANCO MONTORO - GUARULHOS - SP - BRASIL;01/11/24 06:05;01/11/24 06:15;REALIZADO;;31/10/24 00:00;Antecipado;Pontual
